Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMii002E02.fa	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMii002G02.fa	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMii002H03.fa	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMii002H05.fa	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMii002H06.fa	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_D01_TbMni002aB01.b1_013.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_D09_TbMni002aB05.b1_045.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_D10_TbMni002aB05.g1_045.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_E19_TbMini002C10.b1_076.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_E20_TbMini002C10.g1_076.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_E23_TbMini002C12.b1_092.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_G19_TbMini002D10.b1_074.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_I03_TbMini002E02.b1_008.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_N17_TbMni002aG09.b1_067.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_N18_TbMni002aG09.g1_067.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_P07_TbMni002aH04.b1_018.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_P08_TbMni002aH04.g1_018.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMii001E05.fa	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_D02_TbMni002aB01.g1_013.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_E24_TbMini002C12.g1_092.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_G20_TbMini002D10.g1_074.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	TbMini002_I04_TbMini002E02.g1_008.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	A01.g.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	B06.g.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	B08.g.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	B09.g.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	B11.g.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	C01.g.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	C02.g.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	D07.g.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	F07.g.ab1	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	C04	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	C06	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	C07	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	C12	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	D02	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	D03	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	D05	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	D10	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	E05	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	E12	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	F03	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	F04	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	F08	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	F09	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	F12	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	G04	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	G09	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	G10	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	G11	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	H01	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	H07	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	H10	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	H11	461	483	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE12M13R_J24.ab1	1	58	181	560	58	181	468931_TRBCSGRB	533	554	edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSC11M13R_F22.ab1	1	314	1	26	0	0	TbMini002_P04_TbMni002aH02.g1_002.ab1	53	74	pre-edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSC11M13R_F22.ab1	1	314	1	26	0	0	TbMini002_P20_TbMni002aH10.g1_066.ab1	96	117	pre-edit-only	NOHIT
TO270442_ND9BSC11M13R_F22.ab1	1	314	1	26	0	0	437717_TRBINVRPTE	196	219	pre-edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSC11M13R_F22.ab1	1	314	1	26	0	0	TbMini002_N22_TbMni002aG11.g1_083.ab1	210	232	pre-edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_A08_TbMini002A04.g1_032.ab1	54	75	lead-in	blast match: evalue->0.017 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_B18_TbMni002aA09.g1_079.ab1	54	75	lead-in	blast match: evalue->0.017 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_L05_TbMni002aF03.b1_021.ab1	54	75	lead-in	blast match: evalue->0.017 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	D08	54	75	lead-in	blast match: evalue->0.017 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_N20_TbMni002aG10.g1_068.ab1	85	124	internal	blast match: evalue->0.65 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_C21_TbMini002B11.b1_093.ab1	90	112	internal	NOHIT
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002G01.fa	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002G05.fa	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002H08.fa	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_A21_TbMini002A11.b1_095.ab1	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_A22_TbMini002A11.g1_095.ab1	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_B09_TbMni002aA05.b1_047.ab1	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_C22_TbMini002B11.g1_093.ab1	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_D23_TbMni002aB12.b1_094.ab1	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_D24_TbMni002aB12.g1_094.ab1	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_F23_TbMni002aC12.b1_092.ab1	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_G05_TbMini002D03.b1_025.ab1	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_I21_TbMini002E11.b1_087.ab1	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_I22_TbMini002E11.g1_087.ab1	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	H03.g.ab1	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	E10	90	124	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_M15_TbMini002G08.b1_052.ab1	98	119	internal	NOHIT
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_N20_TbMni002aG10.g1_068.ab1	112	136	internal	blast match: evalue->0.022 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_A08_TbMini002A04.g1_032.ab1	168	193	lead-out	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_B18_TbMni002aA09.g1_079.ab1	168	193	lead-out	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_E11_TbMini002C06.b1_044.ab1	168	193	lead-out	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_L05_TbMni002aF03.b1_021.ab1	168	193	lead-out	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	D08	168	193	lead-out	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001A12.fa	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001E01.fa	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001F11.fa	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001F12.fa	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001G04.fa	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002B08.fa	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_B08_TbMni002aA04.g1_032.ab1	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_I10_TbMini002E05.g1_039.ab1	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_L16_TbMni002aF08.g1_054.ab1	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_N24_TbMni002aG12.g1_084.ab1	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_O07_TbMini002H04.b1_018.ab1	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_B07_TbMni002aA04.b1_032.ab1	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_I09_TbMini002E05.b1_039.ab1	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_L15_TbMni002aF08.b1_054.ab1	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_N23_TbMni002aG12.b1_084.ab1	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	C11	168	204	lead-out	blast match: evalue->0.15 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_O08_TbMini002H04.g1_018.ab1	174	204	edit-only	blast match: evalue->0.12 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001E04.fa	188	212	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_F05_TbMni002aC03.b1_027.ab1	188	212	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_F06_TbMni002aC03.g1_027.ab1	188	212	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001A01.fa	198	226	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001A11.fa	198	226	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	A06.g.ab1	212	233	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_A05_TbMini002A03.b1_031.ab1	246	281	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_N21_TbMni002aG11.b1_083.ab1	246	292	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_N22_TbMni002aG11.g1_083.ab1	246	292	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_A06_TbMini002A03.g1_031.ab1	246	292	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	B04.g.ab1	246	292	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	E08	246	292	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	F02	246	292	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	H02	246	292	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001B11.fa	304	346	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002C04.fa	304	346	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_I13_TbMini002E07.b1_055.ab1	304	346	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_I14_TbMini002E07.g1_055.ab1	304	346	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	E07.g.ab1	304	346	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	G05.b.ab1	304	346	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	E06	304	346	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	E09	304	346	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001B06.fa	330	368	edit-only	blast match: evalue->0.010 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001B03.fa	337	359	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	10517_TBREP2	347	371	edit-only	blast match: evalue->0.005 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	F10	389	431	edit-only	blast match: evalue->0.046 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_D13_TbMni002aB07.b1_061.ab1	395	418	edit-only	NOHIT
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_D14_TbMni002aB07.g1_061.ab1	395	418	edit-only	NOHIT
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_J02_TbMni002aE01.g1_007.ab1	395	418	edit-only	NOHIT
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_E14_TbMini002C07.g1_059.ab1	401	422	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001A05.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001D04.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001D09.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii001H10.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002C03.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002C08.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002C12.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002D02.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002D05.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002E02.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002G02.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002H03.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002H05.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMii002H06.fa	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_D01_TbMni002aB01.b1_013.ab1	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_D09_TbMni002aB05.b1_045.ab1	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_D10_TbMni002aB05.g1_045.ab1	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_E19_TbMini002C10.b1_076.ab1	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_E20_TbMini002C10.g1_076.ab1	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_E23_TbMini002C12.b1_092.ab1	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_G19_TbMini002D10.b1_074.ab1	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_I03_TbMini002E02.b1_008.ab1	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_N17_TbMni002aG09.b1_067.ab1	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_N18_TbMni002aG09.g1_067.ab1	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH06M13R_P12.ab1	1	59	168	557	59	168	TbMini002_P07_TbMni002aH04.b1_018.ab1	450	472	edit-only	blast match: evalue->0.019 perc_identity->100
