Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	D04	265	289	edit-only	blast match: evalue->3e-09 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	437718_TRBINVRPTF	309	351	edit-only	blast match: evalue->0.001 perc_identity->95
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	A06.g.ab1	324	369	edit-only	blast match: evalue->3e-05 perc_identity->95.6521739130435
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_I07_TbMini002E04.b1_024.ab1	347	387	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_K13_TbMini002F07.b1_053.ab1	347	387	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMii001E11.fa	359	383	edit-only	blast match: evalue->6e-04 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMii001C03.fa	368	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMii001B09.fa	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMii001G05.fa	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMii002A12.fa	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMii002G04.fa	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_D06_TbMni002aB03.g1_029.ab1	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_G24_TbMini002D12.g1_090.ab1	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_I11_TbMini002E06.b1_040.ab1	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_M11_TbMini002G06.b1_036.ab1	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_P23_TbMni002aH12.b1_082.ab1	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMii002C11.fa	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMii002D09.fa	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_A09_TbMini002A05.b1_047.ab1	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_B04_TbMni002aA02.g1_016.ab1	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_D05_TbMni002aB03.b1_029.ab1	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_G23_TbMini002D12.b1_090.ab1	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_M12_TbMini002G06.g1_036.ab1	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_P24_TbMni002aH12.g1_082.ab1	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	B01.g.ab1	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	A07	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	F11	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	G02	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	G03	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	G12	369	390	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMii002E01.fa	371	412	edit-only	blast match: evalue->0.022 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	A11	371	412	edit-only	blast match: evalue->0.022 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	E11	371	412	edit-only	blast match: evalue->0.022 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	A06.g.ab1	397	419	edit-only	blast match: evalue->0.51 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	343558_TRBKPMCD	450	475	edit-only	blast match: evalue->0.16 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	343558_TRBKPMCD	470	491	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	468931_TRBCSGRB	477	498	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_N19_TbMni002aG10.b1_068.ab1	478	500	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	TbMini002_F23_TbMni002aC12.b1_092.ab1	486	509	edit-only	blast match: evalue->0.14 perc_identity->100
TO151203_M10_B3G05m13r_035.ab1	4	213	213	588	0	0	A06.g.ab1	489	513	edit-only	blast match: evalue->0.15 perc_identity->100
TO171203_M17_B9G09M13R_067.ab1	4	304	307	464	304	307	TbMini002_H10_TbMni002aD05.g1_041.ab1	82	103	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_M17_B9G09M13R_067.ab1	4	304	307	464	304	307	TbMini002_N07_TbMni002aG04.b1_020.ab1	92	113	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_M17_B9G09M13R_067.ab1	4	304	307	464	304	307	TbMini002_C03_TbMini002B02.b1_014.ab1	95	116	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_M17_B9G09M13R_067.ab1	4	304	307	464	304	307	TbMini002_K08_TbMini002F04.g1_022.ab1	164	185	pre-edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_M17_B9G09M13R_067.ab1	4	304	307	464	304	307	343558_TRBKPMCD	327	352	edit-only	blast match: evalue->0.16 perc_identity->100
TO171203_M17_B9G09M13R_067.ab1	4	304	307	464	304	307	468931_TRBCSGRB	353	374	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_M17_B9G09M13R_067.ab1	4	304	307	464	304	307	TbMini002_N19_TbMni002aG10.b1_068.ab1	354	376	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_M17_B9G09M13R_067.ab1	4	304	307	464	304	307	TbMini002_F23_TbMni002aC12.b1_092.ab1	362	385	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_M17_B9G09M13R_067.ab1	4	304	307	464	304	307	A06.g.ab1	365	389	edit-only	blast match: evalue->0.15 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	343558_TRBKPMCD	38	59	edit-only	blast match: evalue->0.002 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_D09_TbMni002aB05.b1_045.ab1	43	67	edit-only	blast match: evalue->0.002 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii001C09.fa	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii001H01.fa	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii002D11.fa	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii002F08.fa	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_D07_TbMni002aB04.b1_030.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_F12_TbMni002aC06.g1_044.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_I24_TbMini002E12.g1_088.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_L02_TbMni002aF01.g1_005.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_M18_TbMini002G09.g1_067.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii001D06.fa	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii001H12.fa	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_D08_TbMni002aB04.g1_030.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_F11_TbMni002aC06.b1_044.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_I23_TbMini002E12.b1_088.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_L01_TbMni002aF01.b1_005.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	A04.g.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	B05.g.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	G05.g.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	D01	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	E01	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii002D08.fa	153	185	edit-only	blast match: evalue->0.001 perc_identity->95
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_J17_TbMni002aE09.b1_071.ab1	153	185	edit-only	blast match: evalue->0.001 perc_identity->95
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_J18_TbMni002aE09.g1_071.ab1	153	185	edit-only	blast match: evalue->0.001 perc_identity->95
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	F10	173	206	edit-only	blast match: evalue->0.016 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_C01_TbMini002B01.b1_013.ab1	179	200	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	468930_TRBCSGRA	185	206	edit-only	blast match: evalue->0.008 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii002A10.fa	208	238	edit-only	blast match: evalue->2e-04 perc_identity->92
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	437718_TRBINVRPTF	214	239	edit-only	blast match: evalue->2e-04 perc_identity->92
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii002B04.fa	223	254	edit-only	blast match: evalue->2e-05 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii002H07.fa	258	298	edit-only	blast match: evalue->0.021 perc_identity->88.4615384615385
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii002A10.fa	283	314	edit-only	blast match: evalue->0.23 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_C23_TbMini002B12.b1_094.ab1	285	314	edit-only	blast match: evalue->0.21 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_A11_TbMini002A06.b1_048.ab1	288	313	edit-only	blast match: evalue->0.16 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	A08	300	346	edit-only	blast match: evalue->3e-08 perc_identity->90
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	D04	322	344	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_L08_TbMni002aF04.g1_022.ab1	326	350	edit-only	blast match: evalue->0.010 perc_identity->94.4444444444444
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	468930_TRBCSGRA	427	458	edit-only	blast match: evalue->0.058 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii001B02.fa	481	504	edit-only	blast match: evalue->2e-07 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	437718_TRBINVRPTF	545	587	edit-only	blast match: evalue->0.001 perc_identity->95
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	A06.g.ab1	560	605	edit-only	blast match: evalue->3e-05 perc_identity->95.6521739130435
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_I07_TbMini002E04.b1_024.ab1	583	623	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_K13_TbMini002F07.b1_053.ab1	583	623	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii001E11.fa	595	619	edit-only	blast match: evalue->6e-04 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii001C03.fa	604	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii001B09.fa	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii001G05.fa	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii002A12.fa	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii002G04.fa	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_D06_TbMni002aB03.g1_029.ab1	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_G24_TbMini002D12.g1_090.ab1	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_I11_TbMini002E06.b1_040.ab1	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_M11_TbMini002G06.b1_036.ab1	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_P23_TbMni002aH12.b1_082.ab1	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii002C11.fa	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii002D09.fa	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_A09_TbMini002A05.b1_047.ab1	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_B04_TbMni002aA02.g1_016.ab1	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_D05_TbMni002aB03.b1_029.ab1	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_G23_TbMini002D12.b1_090.ab1	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_M12_TbMini002G06.g1_036.ab1	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_P24_TbMni002aH12.g1_082.ab1	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	B01.g.ab1	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	A07	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	F11	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	G02	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	G03	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	G12	605	626	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMii002E01.fa	607	648	edit-only	blast match: evalue->0.022 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	A11	607	648	edit-only	blast match: evalue->0.022 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	E11	607	648	edit-only	blast match: evalue->0.022 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	A06.g.ab1	633	655	edit-only	blast match: evalue->0.51 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	343558_TRBKPMCD	686	711	edit-only	blast match: evalue->0.16 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	343558_TRBKPMCD	706	727	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	468931_TRBCSGRB	713	734	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_N19_TbMni002aG10.b1_068.ab1	714	736	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	TbMini002_F23_TbMni002aC12.b1_092.ab1	722	745	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_M13_B9G07M13R_051.ab1	789	825	8	825	0	0	A06.g.ab1	725	749	edit-only	blast match: evalue->0.15 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	468930_TRBCSGRA	1	25	odd-structure	blast match: evalue->0.038 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMii001B02.fa	48	87	edit-only	blast match: evalue->1e-16 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	437714_TRBINVRPTB	68	92	edit-only	blast match: evalue->3e-09 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	D04	68	92	edit-only	blast match: evalue->3e-09 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMini002_F13_TbMni002aC07.b1_059.ab1	115	136	edit-only	blast match: evalue->0.008 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMini002_F14_TbMni002aC07.g1_059.ab1	115	136	edit-only	blast match: evalue->0.008 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	437716_TRBINVRPTD	117	138	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMini002_K11_TbMini002F06.b1_038.ab1	118	142	edit-only	blast match: evalue->0.15 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	437718_TRBINVRPTF	131	154	edit-only	blast match: evalue->6e-04 perc_identity->95
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	A06.g.ab1	131	172	edit-only	blast match: evalue->2e-05 perc_identity->95.6521739130435
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMini002_I07_TbMini002E04.b1_024.ab1	150	190	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMini002_K13_TbMini002F07.b1_053.ab1	150	190	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMii001E11.fa	162	186	edit-only	blast match: evalue->6e-04 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMii001C03.fa	171	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMii001B09.fa	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMii001G05.fa	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMii002A12.fa	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMii002G04.fa	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMini002_D06_TbMni002aB03.g1_029.ab1	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMini002_G24_TbMini002D12.g1_090.ab1	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMini002_I11_TbMini002E06.b1_040.ab1	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMini002_M11_TbMini002G06.b1_036.ab1	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMini002_P23_TbMni002aH12.b1_082.ab1	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMii002C11.fa	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMii002D09.fa	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMini002_A09_TbMini002A05.b1_047.ab1	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_F08_B12C04M13R_028.ab1	356	392	4	392	0	0	TbMini002_B04_TbMni002aA02.g1_016.ab1	172	193	edit-only	blast match: evalue->0.033 perc_identity->100
